,user_ID,user_name,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
9548,8,Yulia,0.892,1969,0.758,['Johnny Cash'],0.685,225040,0.486,0,4VkgY55sUbfszX3XjS3LxW,0.0,10,0.716,-11.898,1,"A Boy Named Sue - Live at San Quentin State Prison, San Quentin, CA - February 1969",49,1969-06-05,0.3229999999999999,101.539
37179,8,Yulia,0.363,2013,0.046,['Gary Allan'],0.525,225640,0.693,0,6s3dgEQgen7G85NtYUTEbD,9.55e-06,0,0.247,-6.972,1,Every Storm (Runs Out Of Rain),60,2013,0.0327,107.012
74186,8,Yulia,0.369,2015,0.777,['Dawes'],0.4270000000000001,215360,0.396,0,0HOvoZ4m0aJp6vY4fVrI51,2e-06,7,0.102,-7.725,1,All Your Favorite Bands,57,2015-06-01,0.0304,133.131
74052,8,Yulia,0.312,2015,0.513,['Future'],0.758,188703,0.526,1,2ACys0pX0SjmpQmQWzp7wt,0.000457,5,0.0913,-10.81,0,Jersey,60,2015-09-20,0.255,146.054
74001,8,Yulia,0.317,2014,0.743,"['Future', 'Kanye West']",0.606,239733,0.66,1,2T4JE91t7Js1DJ4rSHltcQ,0.0,9,0.396,-5.787999999999999,1,I Won (feat. Kanye West),55,2014-04-22,0.258,83.74600000000002
18128,8,Yulia,0.502,2012,0.0512,['Jason Aldean'],0.496,232307,0.708,0,5ytc87gcx6dZ4nWRNykinV,1.06e-06,5,0.182,-5.175,1,Night Train,63,2012-10-16,0.0293,158.121
18122,8,Yulia,0.526,2012,0.000688,"['Justin Bieber', 'Nicki Minaj']",0.602,227987,0.843,0,190jyVPHYjAqEaOGmMzdyk,5.27e-05,0,0.0682,-4.831,1,Beauty And A Beat,72,2012-06-15,0.0593,128.003
18111,8,Yulia,0.425,2012,0.00446,"['Katy Perry', 'Snoop Dogg']",0.7909999999999999,234653,0.754,0,6tS3XVuOyu10897O3ae7bi,0.0,0,0.163,-3.729,1,California Gurls,73,2012-03-12,0.0569,125.014
18083,8,Yulia,0.273,2012,0.0373,['Tyga'],0.929,203200,0.339,1,0srwKuJPH8yBzzFUJMBQM2,1.96e-05,1,0.187,-10.880999999999998,1,Rack City,66,2012-01-01,0.371,98.986
18075,8,Yulia,0.235,2012,0.0543,['Miguel'],0.625,193147,0.5760000000000001,0,25cUhiAod71TIQSNicOaW3,4.07e-05,11,0.187,-5.693,0,Adorn,66,2012-09-28,0.175,179.063
17987,8,Yulia,0.197,2011,0.782,['Peggy Lee'],0.158,172493,0.172,0,6bzD7osAJvk4TATjt5VcLQ,4.69e-05,1,0.14,-17.089000000000002,0,The Christmas Waltz,63,2011-01-01,0.035,81.421
17920,8,Yulia,0.1689999999999999,2011,0.45,"['Justin Bieber', 'Usher']",0.5329999999999999,215160,0.436,0,3eYnKe0LhQA1B5HEkQaRTP,0.0,9,0.102,-9.542,0,The Christmas Song (Chestnuts Roasting On An Open Fire),68,2011-01-01,0.0289,103.477
17880,8,Yulia,0.345,2011,0.0165,['Jason Derulo'],0.6679999999999999,192200,0.718,0,4fINc8dnfcz7AdhFYVA4i7,0.0,1,0.104,-4.7360000000000015,0,It Girl,74,2011-09-16,0.0605,91.993
17672,8,Yulia,0.277,2010,0.0139,"['DJ Khaled', 'Ludacris', 'T-Pain', 'Snoop Dogg', 'Rick Ross']",0.545,232507,0.7809999999999999,1,12PNcnMsjsZ3eHm62t8hiy,0.0,10,0.161,-3.616,1,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",71,2010-03-02,0.185,150.097
14796,8,Yulia,0.636,1995,0.065,['The Rembrandts'],0.258,187293,0.919,0,1lfjTOtTRUDkzcmahA4lcs,0.0,9,0.279,-6.9270000000000005,1,"I'll Be There for You (Theme from ""Friends')",64,1995,0.0809,93.62
37276,8,Yulia,0.294,2013,0.00591,['Pretty Lights'],0.465,260571,0.7140000000000001,0,4n6z0yh2ZpoGh0RNyGVu52,0.624,11,0.16,-6.6110000000000015,0,One Day They'll Know (ODESZA Remix),57,2013-12-10,0.0317,140.026
15609,9,.,0.5429999999999999,2000,0.00664,['3 Doors Down'],0.545,233933,0.865,0,6ZOBP3NvffbU4SZcrnt1k6,1.1e-05,11,0.168,-5.7079999999999975,0,Kryptonite,78,2000,0.0286,99.009
15628,9,.,0.915,2000,0.0281,['OutKast'],0.725,240027,0.64,1,6glsMWIMIxQ4BedzLqGVi4,0.0,5,0.099,-7.905,0,"So Fresh, So Clean",68,2000-10-31,0.332,166.028
14412,9,.,0.147,1994,0.000217,['Soundgarden'],0.35,318587,0.828,0,2EoOZnxNgtmZaD8uUmz2nD,0.000161,6,0.0774,-5.3729999999999976,1,Black Hole Sun,76,1994-03-09,0.041,105.435
15239,9,.,0.74,1998,0.0564,['DMX'],0.88,214440,0.5770000000000001,1,1BKT2I9x4RGKaKqW4up34s,1.02e-06,10,0.201,-8.093,0,Ruff Ryders' Anthem,68,1998-05-01,0.302,90.991
15293,9,.,0.521,1998,0.000405,['The Flys'],0.47,242453,0.644,0,1xpd5XqLsrQDBa81ON2kOb,0.293,8,0.134,-6.721,1,Got You (Where I Want You),58,1998,0.0269,75.597
15285,9,.,0.584,1998,0.233,['Tyrese'],0.588,290600,0.522,0,1Dx8rIZaXzZPvUQRF2j9hB,0.0,9,0.24,-6.254,0,Sweet Lady,60,1998-08-31,0.0383,66.024
15809,9,.,0.6609999999999999,2001,0.00719,['Weezer'],0.654,200307,0.81,0,2MLHyLy5z5l5YRp7momlgw,0.00251,4,0.165,-6.26,0,Island In The Sun,76,2001-05-15,0.0288,114.623
16628,9,.,0.57,2005,0.119,['Chris Brown'],0.536,229040,0.612,0,7DFnq8FYhHMCylykf6ZCxA,0.0,4,0.209,-5.847,1,Yo (Excuse Me Miss),73,2005,0.272,86.76799999999999
17799,9,.,0.589,2010,0.563,['Mac Miller'],0.8,164632,0.569,1,29GefKRTSVW3ag4Xegm8jP,0.0,9,0.111,-5.104,0,Nikes On My Feet,64,2010-08-13,0.265,92.063
36745,9,.,0.4,2011,0.934,['Tyler Childers'],0.597,178160,0.172,0,0Uybrtb766jul6WpkjqbID,7.45e-06,7,0.102,-13.640999999999998,1,Hard Times,59,2011-10-11,0.0333,133.23
16917,9,.,0.329,2006,0.0241,"['E-40', 'T-Pain', 'Kandi Girl']",0.858,202720,0.484,1,7g7M96UGiA7OR79H86gV4m,1.8e-06,6,0.123,-7.447999999999999,0,U and Dat (feat. T. Pain & Kandi Girl),62,2006-03-14,0.277,99.992
16980,9,.,0.172,2006,5.1e-05,['Wolfmother'],0.219,176307,0.952,0,3CkjLJYnnyOtGk4Jx4iYS4,0.0989,2,0.157,-3.621,1,Woman,61,2006-01-01,0.176,112.886
108542,9,.,0.797,2019,0.0167,['Lizzo'],0.6940000000000001,184858,0.807,1,5I7sGubUsKo4mVJpBoSVUr,0.0,2,0.547,-3.1830000000000003,1,Like a Girl,64,2019-04-19,0.0888,144.031
123719,9,.,0.39,2014,0.00293,['AJR'],0.505,204517,0.917,0,4LimlSNYAlc5TMCi32Yuy8,0.00396,3,0.204,-4.435,1,AfterHours,49,2014-03-25,0.1639999999999999,124.953
16054,9,.,0.185,2002,0.0017,['Eminem'],0.6679999999999999,339547,0.8240000000000001,1,3CpoeW0cZSDzIRv5z34F87,3.05e-06,5,0.0426,-4.164,0,Sing For The Moment,71,2002-05-26,0.1369999999999999,163.96099999999996
169623,9,.,0.296,2015,0.81,['Brent Faiyaz'],0.331,338701,0.289,0,577z4YosBrUYhZXUPMdzwX,0.00014,2,0.121,-16.035,1,DSN,50,2015-07-21,0.0917,129.662
16615,9,.,0.659,2005,0.308,['Jack Johnson'],0.868,207680,0.347,0,4VywXu6umkIQ2OS0m1I79y,2e-05,5,0.11,-9.529,1,Better Together,71,2005-01-01,0.0536,110.059
72214,9,.,0.629,2005,0.738,['Kenny Chesney'],0.6729999999999999,256360,0.54,0,1hoE8b6uifBRZcWJPnlCSU,9.85e-06,7,0.0903,-10.972,1,Boston,46,2005-01-25,0.0455,165.831
35381,9,.,0.268,2004,0.000124,['Underoath'],0.45,262573,0.978,0,591vJuuep0gfPhx9p8WPD5,7.14e-06,9,0.361,-4.198,0,Reinventing Your Exit,56,2004-01-01,0.0637,155.014
121357,9,.,0.344,2002,0.000343,['The Reverend Horton Heat'],0.374,196800,0.976,0,10pk4wkRPNF86h4WVIz9p8,0.00048,11,0.701,-4.978,0,Galaxy 500,41,2002-02-26,0.136,157.953
15630,9,.,0.789,2000,0.0125,['Ray Parker Jr.'],0.779,240800,0.7170000000000001,0,300zfRaCgTmEm5Eqe3HqZZ,0.0536,6,0.355,-9.7,0,Ghostbusters,69,2000-02-08,0.0335,115.384
15633,9,.,0.275,2000,0.0632,['Lee Ann Womack'],0.385,294533,0.443,0,65B1tEOv5W294uCKbmEcFV,0.0,7,0.0898,-9.627,0,I Hope You Dance,66,2000-01-01,0.0295,151.278
15473,9,.,0.757,1999,0.151,"['The Roots', 'Tariq Trotter', 'Erykah Badu', 'Eve']",0.7290000000000001,259307,0.442,1,4pdLZsxq0y5oJDb6Cxlokw,0.0,11,0.189,-8.106,0,You Got Me,66,1999-02-23,0.285,81.029
74617,9,.,0.61,2017,0.565,['Benjamin Bratt'],0.446,109280,0.5870000000000001,0,4ljlAxfaEjO4Q4g9FMtVj4,0.000478,2,0.143,-6.634,1,Remember Me (Ernesto de la Cruz),63,2017-11-10,0.0413,128.908
18440,9,.,0.943,2014,0.0561,['Taylor Swift'],0.648,219200,0.785,0,5xTtaWoae3wi06K5WfVUUH,0.0,7,0.148,-5.414,1,Shake It Off,70,2014-10-27,0.165,160.02
17025,9,.,0.8029999999999999,2007,0.515,['Soulja Boy'],0.736,221933,0.74,0,66TRwr5uJwPt15mfFkzhbi,0.0,0,0.0468,-2.18,1,Crank That (Soulja Boy),75,2007-01-01,0.0786,140.141
18412,9,.,0.4370000000000001,2014,0.634,['Hozier'],0.5660000000000001,241693,0.664,0,1CS7Sd1u5tWkstBhpssyjP,0.0,4,0.116,-5.303,0,Take Me to Church,74,2014-09-19,0.0464,128.945
19021,9,.,0.877,2017,0.75,['Tyler Childers'],0.536,224947,0.574,1,2tgQaL85WoRfgEa4hFQgrE,0.00277,7,0.105,-6.705,1,Feathered Indians,75,2017-08-04,0.0254,87.194
18423,9,.,0.121,2014,0.0317,['Becky G'],0.6990000000000001,206167,0.529,0,3DmW6y7wTEYHJZlLo1r6XJ,3.59e-05,2,0.285,-7.547999999999999,1,Shower,81,2014-04-23,0.0487,119.987
17836,9,.,0.243,2011,0.452,['AWOLNATION'],0.825,259102,0.435,0,5xhQChGGhKLWqBqX4XhtYE,0.609,1,0.0953,-9.582,1,Sail,76,2011,0.0568,119.038
16001,10,Тимофей Цыкман,0.313,2001,0.0054,['Rammstein'],0.51,272440,0.917,0,4w3R0GZ2rScJMKlgPJzHRq,0.000133,4,0.396,-4.806,0,Sonne,60,2001-04-02,0.0854,75.098
54294,10,Тимофей Цыкман,0.574,2005,9.79e-05,['Avenged Sevenfold'],0.245,394467,0.961,1,39ZiU2QVBvDQzeepJjg8tp,0.00433,2,0.1639999999999999,-4.223,0,Blinded in Chains,58,2005-06-06,0.0852,96.0
11606,10,Тимофей Цыкман,0.763,1980,0.011,['AC/DC'],0.31,255493,0.7,0,08mG3Y1vljYA6bvDt4Wqkj,0.00965,9,0.0828,-5.678,1,Back In Black,84,1980-07-25,0.047,188.386
73727,10,Тимофей Цыкман,0.283,2013,0.0014,['Five Finger Death Punch'],0.523,245952,0.912,0,1aZZjgzJGwJVLXaAj20TWU,0.0,11,0.109,-3.816,0,M.I.N.E (End This Way),52,2013-07-30,0.0404,132.071
16396,10,Тимофей Цыкман,0.292,2003,7.04e-05,['Static-X'],0.428,171107,0.979,0,35ZmCVnfYRdK1iLGCxNhMa,0.0,1,0.129,-2.929,1,The Only,64,2003-10-07,0.225,104.84
15608,10,Тимофей Цыкман,0.4,2000,0.00958,['Linkin Park'],0.556,216880,0.8640000000000001,0,60a0Rd6pjrkxjPbaKzXjfq,0.0,3,0.209,-5.87,0,In the End,84,2000-10-24,0.0584,105.143
16430,10,Тимофей Цыкман,0.348,2004,0.0177,['Slipknot'],0.291,278600,0.974,0,6wqJeItl3Vc3az4ZicSQAB,5.44e-06,6,0.8859999999999999,-2.997,0,Before I Forget,75,2004,0.171,134.724
34974,10,Тимофей Цыкман,0.586,2002,0.000642,['Disturbed'],0.65,218973,0.914,0,3HGctlDltHdllOSTogGKhJ,1.23e-06,9,0.0251,-4.672,1,Prayer,57,2002-09-16,0.0716,99.107
121529,10,Тимофей Цыкман,0.653,2003,0.00487,['Element Eighty'],0.446,197933,0.947,0,2YnvR7uhlWpPdYUn1eR25y,1.3800000000000008e-05,1,0.0385,-2.983,0,Broken Promises,50,2003-01-01,0.1,173.625
72962,10,Тимофей Цыкман,0.616,2009,0.000481,['Billy Talent'],0.431,254613,0.858,0,0tzWCL2uhb2xQDWgG259nU,7.65e-06,7,0.385,-3.533,1,Rusted From the Rain,47,2009-09-22,0.0306,174.979
55253,10,Тимофей Цыкман,0.215,2010,0.00227,['The Pretty Reckless'],0.495,235653,0.905,0,2opyAm6zOyjR0An5LkblfN,3.29e-06,8,0.142,-3.768,1,Make Me Wanna Die,53,2010-01-01,0.0653,97.106
17290,10,Тимофей Цыкман,0.945,2008,0.0962,['Hollywood Undead'],0.82,210467,0.831,1,1czaCgWLWgqp0eRIZ0BcXh,0.0,5,0.181,-4.856,0,Everywhere I Go,64,2008-09-02,0.0315,110.048
106646,10,Тимофей Цыкман,0.267,2009,6.17e-05,['Korpiklaani'],0.353,179653,0.96,0,2k6dU3c2IBotzynOyevHJx,0.000371,7,0.926,-5.587999999999999,1,Vodka,57,2009-06-26,0.227,180.06099999999995
12520,10,Тимофей Цыкман,0.0851,1984,0.134,['Scorpions'],0.273,387000,0.39,0,7kjsCbksOZotNNHOvKsJJh,0.0017399999999999,8,0.183,-12.384,0,Still Loving You,60,1984-03-27,0.0317,103.955
15814,10,Тимофей Цыкман,0.481,2001,0.000264,['System Of A Down'],0.413,218933,0.873,0,0snQkGI5qnAmohLE7jTsTn,0.0025,8,0.204,-4.151,1,Toxicity,78,2001-09-04,0.0535,116.681
17291,10,Тимофей Цыкман,0.322,2008,0.00039,['Volbeat'],0.309,261813,0.919,0,1znGxpojJSjxZZEWA5zWva,0.000225,2,0.423,-3.131,1,Still Counting,71,2008,0.0609,103.891
15055,10,Тимофей Цыкман,0.555,1997,2.3e-05,['Metallica'],0.491,269733,0.951,0,1tTPC0hsnXq1IGpvWY54JC,0.00354,1,0.0424,-3.775,1,Fuel,61,1997-11-18,0.0465,106.948
15880,10,Тимофей Цыкман,0.5670000000000001,2001,0.00169,['Dope'],0.657,186067,0.96,1,5bU4KX47KqtDKKaLM4QCzh,0.000997,5,0.109,-3.524,0,Die MF Die,68,2001-12-06,0.07,126.02
122021,10,Тимофей Цыкман,0.124,2006,0.225,['Poets of the Fall'],0.4920000000000001,262947,0.59,0,2DtPEKs3Pj7E06EoWW4vw8,2.79e-05,5,0.0973,-4.593,0,Carnival of Rust,56,2006-04-12,0.0239,91.018
9611,10,Тимофей Цыкман,0.619,1970,0.013,['Led Zeppelin'],0.564,146250,0.932,0,78lgmZwycJ3nzsdgmPPGNx,0.1689999999999999,11,0.349,-10.068,1,Immigrant Song - Remaster,77,1970,0.0554,112.937
167392,10,Тимофей Цыкман,0.449,2004,1.78e-06,['Finntroll'],0.43,208680,0.934,0,4VCorAVM6wDkBp5MTZkV3A,0.502,0,0.355,-6.107,1,Trollhammaren,51,2004,0.0862,94.99
152458,10,Тимофей Цыкман,0.0803,2004,0.000328,['In Flames'],0.509,278653,0.959,0,0CBdCjnx3MY81m1XProC0S,0.8320000000000001,10,0.237,-5.577999999999999,0,My Sweet Shadow,49,2004,0.0694,119.782
9624,10,Тимофей Цыкман,0.413,1970,0.222,['Black Sabbath'],0.332,474360,0.623,0,2rd9ETlulTbz6BYZcdvIE1,0.000895,9,0.278,-12.363,1,War Pigs / Luke's Wall - 2012 - Remaster,65,1970-09-18,0.08,183.097
17417,10,Тимофей Цыкман,0.6920000000000001,2009,0.0431,['Skillet'],0.64,178013,0.957,0,2UREu1Y8CO4jXkbvqAtP7g,0.0,8,0.0789,-2.336,1,Monster,76,2009-08-21,0.0741,134.99200000000002
18093,10,Тимофей Цыкман,0.448,2012,0.00378,['Thousand Foot Krutch'],0.532,236907,0.633,0,4iWYPj04kHXcZK0st5yzZf,0.0,11,0.0804,-5.106,0,Courtesy Call,71,2012-04-17,0.0682,164.13
13806,10,Тимофей Цыкман,0.72,1991,2.55e-05,['Nirvana'],0.502,301920,0.912,0,5ghIJDpPoe3CfHMGu71E6T,0.000173,1,0.106,-4.556,1,Smells Like Teen Spirit,75,1991-09-26,0.0564,116.761
120716,10,Тимофей Цыкман,0.271,1999,0.0013,['Children Of Bodom'],0.443,273707,0.951,0,42kcPmx3bxMU9si9HE4rgr,0.887,3,0.152,-3.742,1,Downfall,49,1999-05-04,0.0541,99.472
36715,10,Тимофей Цыкман,0.59,2010,0.000699,['Sabaton'],0.4370000000000001,250720,0.748,0,5DbAOJ5dYW5A9xBhkeb33t,3.11e-06,6,0.222,-6.349,0,Primo Victoria,66,2010-09-24,0.031,62.111
91111,10,Тимофей Цыкман,0.441,2014,9.66e-05,['Nonpoint'],0.508,174547,0.926,0,3uleUeZ5eyYCNGiwcc1Exp,0.019,5,0.269,-2.652,0,Breaking Skin,55,2014-09-30,0.0487,104.937
11933,10,Тимофей Цыкман,0.7709999999999999,1981,0.0444,['Queen'],0.922,215933,0.392,0,5HkFTCxSeJ3kGNyQJbT4rJ,0.165,5,0.123,-12.083,0,Another One Bites The Dust,48,1981-10-26,0.122,109.878
